level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
B1,31,Creative Writing,14,fictional,adjective,/ˈfɪkʃənəl/,not real,Fictional story.
B1,31,Creative Writing,15,write,verb,/ˈraɪt/,put words on paper,Write a story.
B1,31,Creative Writing,16,describe,verb,/dɪˈskraɪb/,tell about,Describe the scene.
B1,31,Creative Writing,17,publish,verb,/ˈpʌblɪʃ/,make available,Publish a book.
B1,31,Creative Writing,18,edit,verb,/ˈɛdɪt/,correct text,Edit the draft.
B1,31,Creative Writing,19,imagine,verb,/ɪˈmædʒɪn/,picture in mind,Imagine a world.
B1,31,Creative Writing,20,inspire,verb,/ɪnˈspaɪɚ/,give ideas,Inspire creativity.
B1,32,Entertainment & Media,1,entertainment,noun,/ˌɛntɚˈteɪnmənt/,fun activities,Home entertainment.
B1,32,Entertainment & Media,2,movie,noun,/ˈmuvi/,film,Watch a movie.
B1,32,Entertainment & Media,3,film,noun,/ˈfɪlm/,motion picture,Action film.
B1,32,Entertainment & Media,4,television,noun,/ˈtɛləˌvɪʒən/,TV,Watch television.
B1,32,Entertainment & Media,5,show,noun,/ˈʃoʊ/,TV program,TV show.
B1,32,Entertainment & Media,6,series,noun,/ˈsɪriz/,TV episodes,Drama series.
B1,32,Entertainment & Media,7,episode,noun,/ˈɛpɪˌsoʊd/,one show,Next episode.
B1,32,Entertainment & Media,8,channel,noun,/ˈtʃænəl/,TV station,Change channel.
B1,32,Entertainment & Media,9,documentary,noun,/ˌdɑkjəˈmɛntəri/,factual film,Nature documentary.
B1,32,Entertainment & Media,10,comedy,noun,/ˈkɑmədi/,funny show,Stand-up comedy.
B1,32,Entertainment & Media,11,drama,noun,/ˈdrɑmə/,serious show,TV drama.
B1,32,Entertainment & Media,12,actor,noun,/ˈæktɚ/,person in films,Famous actor.
B1,32,Entertainment & Media,13,actress,noun,/ˈæktrɪs/,female actor,Leading actress.
B1,32,Entertainment & Media,14,director,noun,/dɪˈrɛktɚ/,film maker,Film director.
B1,32,Entertainment & Media,15,audience,noun,/ˈɔdiəns/,viewers,Large audience.
B1,32,Entertainment & Media,16,viewer,noun,/ˈvjuɚ/,person watching,TV viewer.
B1,32,Entertainment & Media,17,broadcast,noun,/ˈbrɔdˌkæst/,TV/radio show,Live broadcast.
B1,32,Entertainment & Media,18,entertaining,adjective,/ˌɛntɚˈteɪnɪŋ/,fun to watch,Entertaining show.
B1,32,Entertainment & Media,19,popular,adjective,/ˈpɑpjəlɚ/,liked by many,Popular show.
B1,32,Entertainment & Media,20,watch,verb,/ˈwɑtʃ/,look at,Watch TV.
B1,32,Entertainment & Media,21,broadcast,verb,/ˈbrɔdˌkæst/,transmit,Broadcast live.
B1,32,Entertainment & Media,22,stream,verb,/ˈstrim/,watch online,Stream movies.
B1,32,Entertainment & Media,23,entertain,verb,/ˌɛntɚˈteɪn/,amuse,Entertain guests.
B1,32,Entertainment & Media,24,record,verb,/rɪˈkɔrd/,save video,Record the show.
B1,32,Entertainment & Media,25,release,verb,/rɪˈlis/,make available,Release a film.
B1,33,Media & Journalism,1,news,noun,/ˈnuz/,current events,Watch the news.
B1,33,Media & Journalism,2,newspaper,noun,/ˈnuzˌpeɪpɚ/,daily paper,Read newspaper.
B1,33,Media & Journalism,3,article,noun,/ˈɑrtɪkəl/,written piece,News article.
B1,33,Media & Journalism,4,headline,noun,/ˈhɛdˌlaɪn/,main title,Front page headline.
B1,33,Media & Journalism,5,journalist,noun,/ˈdʒɜrnəlɪst/,reporter,TV journalist.
B1,33,Media & Journalism,6,reporter,noun,/rɪˈpɔrtɚ/,news gatherer,News reporter.
B1,33,Media & Journalism,7,editor,noun,/ˈɛdɪtɚ/,content manager,Newspaper editor.
B1,33,Media & Journalism,8,press,noun,/ˈprɛs/,news media,The press reported.
B1,33,Media & Journalism,9,media,noun,/ˈmidiə/,communication channels,Social media.
B1,33,Media & Journalism,10,magazine,noun,/ˌmægəˈzin/,periodic publication,Fashion magazine.
B1,33,Media & Journalism,11,interview,noun,/ˈɪntɚˌvju/,Q&A session,TV interview.
B1,33,Media & Journalism,12,report,noun,/rɪˈpɔrt/,news account,News report.
B1,33,Media & Journalism,13,online,adjective,/ˈɑnˌlaɪn/,on internet,Online news.
B1,33,Media & Journalism,14,breaking,adjective,/ˈbreɪkɪŋ/,just happening,Breaking news.
B1,33,Media & Journalism,15,report,verb,/rɪˈpɔrt/,tell news,Report the story.
B1,33,Media & Journalism,16,publish,verb,/ˈpʌblɪʃ/,release publicly,Publish article.
B1,33,Media & Journalism,17,interview,verb,/ˈɪntɚˌvju/,ask questions,Interview the star.
B1,33,Media & Journalism,18,cover,verb,/ˈkʌvɚ/,report on,Cover the event.
B1,33,Media & Journalism,19,announce,verb,/əˈnaʊns/,make known,Announce results.
B1,33,Media & Journalism,20,broadcast,verb,/ˈbrɔdˌkæst/,transmit,Broadcast news.
B1,34,Technology,1,technology,noun,/tɛkˈnɑlədʒi/,technical tools,New technology.
B1,34,Technology,2,computer,noun,/kəmˈpjutɚ/,electronic device,Use a computer.
B1,34,Technology,3,laptop,noun,/ˈlæpˌtɑp/,portable computer,Work on laptop.
B1,34,Technology,4,tablet,noun,/ˈtæblɪt/,touch device,Use a tablet.
B1,34,Technology,5,smartphone,noun,/ˈsmɑrtˌfoʊn/,mobile phone,Buy smartphone.
B1,34,Technology,6,internet,noun,/ˈɪntɚˌnɛt/,global network,Browse internet.
B1,34,Technology,7,website,noun,/ˈwɛbˌsaɪt/,web page,Visit website.
B1,34,Technology,8,app,noun,/ˈæp/,application,Download an app.
B1,34,Technology,9,software,noun,/ˈsɔftˌwɛr/,computer programs,Install software.
B1,34,Technology,10,file,noun,/ˈfaɪl/,digital document,Save the file.
B1,34,Technology,11,data,noun,/ˈdeɪtə/,information,Store data.
B1,34,Technology,12,screen,noun,/ˈskrin/,display,Touch screen.
B1,34,Technology,13,keyboard,noun,/ˈkiˌbɔrd/,typing device,Type on keyboard.
B1,34,Technology,14,password,noun,/ˈpæsˌwɜrd/,secret code,Enter password.
B1,34,Technology,15,email,noun,/ˈiˌmeɪl/,electronic mail,Send an email.
B1,34,Technology,16,message,noun,/ˈmɛsɪdʒ/,text sent,Text message.
B1,34,Technology,17,battery,noun,/ˈbætəri/,power source,Low battery.
B1,34,Technology,18,digital,adjective,/ˈdɪdʒɪtəl/,computer-based,Digital camera.
B1,34,Technology,19,online,adjective,/ˈɑnˌlaɪn/,connected,Online shopping.
B1,34,Technology,20,offline,adjective,/ˈɔfˌlaɪn/,not connected,Work offline.
B1,34,Technology,21,wireless,adjective,/ˈwaɪɚlɪs/,no cables,Wireless network.
B1,34,Technology,22,download,verb,/ˈdaʊnˌloʊd/,get from internet,Download file.
B1,34,Technology,23,upload,verb,/ˈʌpˌloʊd/,send to internet,Upload photos.
B1,34,Technology,24,click,verb,/ˈklɪk/,press button,Click the link.
B1,34,Technology,25,search,verb,/ˈsɜrtʃ/,look for online,Search online.
B1,34,Technology,26,connect,verb,/kəˈnɛkt/,link together,Connect to wifi.
B1,34,Technology,27,install,verb,/ɪnˈstɔl/,set up program,Install app.
B1,34,Technology,28,update,verb,/ʌpˈdeɪt/,make current,Update software.
B1,34,Technology,29,delete,verb,/dɪˈlit/,remove,Delete file.
B1,34,Technology,30,save,verb,/ˈseɪv/,store for later,Save document.
B1,35,Science & Research,1,science,noun,/ˈsaɪəns/,systematic knowledge,Study science.
B1,35,Science & Research,2,research,noun,/rɪˈsɜrtʃ/,investigation,Scientific research.
B1,35,Science & Research,3,scientist,noun,/ˈsaɪəntɪst/,science expert,Famous scientist.
B1,35,Science & Research,4,experiment,noun,/ɪkˈspɛrɪmənt/,scientific test,Lab experiment.
B1,35,Science & Research,5,laboratory,noun,/ˈlæbrəˌtɔri/,research room,Science laboratory.
B1,35,Science & Research,6,discovery,noun,/dɪˈskʌvəri/,finding something new,Major discovery.
B1,35,Science & Research,7,theory,noun,/ˈθɪri/,explanation,Scientific theory.
B1,35,Science & Research,8,result,noun,/rɪˈzʌlt/,outcome,Research results.
B1,35,Science & Research,9,data,noun,/ˈdeɪtə/,facts collected,Analyze data.
B1,35,Science & Research,10,evidence,noun,/ˈɛvɪdəns/,proof,Scientific evidence.
B1,35,Science & Research,11,chemical,noun,/ˈkɛmɪkəl/,substance,Dangerous chemical.
B1,35,Science & Research,12,element,noun,/ˈɛləmənt/,basic substance,Chemical element.
B1,35,Science & Research,13,energy,noun,/ˈɛnɚdʒi/,power,Solar energy.
B1,35,Science & Research,14,cell,noun,/ˈsɛl/,basic unit,Body cell.
B1,35,Science & Research,15,atom,noun,/ˈætəm/,tiny particle,Atom structure.
B1,35,Science & Research,16,scientific,adjective,/ˌsaɪənˈtɪfɪk/,based on science,Scientific method.
B1,35,Science & Research,17,chemical,adjective,/ˈkɛmɪkəl/,of chemistry,Chemical reaction.
B1,35,Science & Research,18,natural,adjective,/ˈnætʃərəl/,from nature,Natural resources.
B1,35,Science & Research,19,research,verb,/rɪˈsɜrtʃ/,investigate,Research the topic.
B1,35,Science & Research,20,discover,verb,/dɪˈskʌvɚ/,find new,Discover a cure.
B1,35,Science & Research,21,prove,verb,/ˈpruv/,show truth,Prove the theory.
B1,35,Science & Research,22,test,verb,/ˈtɛst/,try out,Test the hypothesis.
B1,35,Science & Research,23,observe,verb,/əbˈzɜrv/,watch carefully,Observe changes.
B1,35,Science & Research,24,measure,verb,/ˈmɛʒɚ/,find size,Measure accurately.
B1,35,Science & Research,25,analyze,verb,/ˈænəˌlaɪz/,examine closely,Analyze samples.
B1,35,Science & Research,26,develop,verb,/dɪˈvɛləp/,create new,Develop technology.
B1,35,Science & Research,27,invent,verb,/ɪnˈvɛnt/,create first,Invent a device.
B1,35,Science & Research,28,solve,verb,/ˈsɑlv/,find answer,Solve the problem.
B1,35,Science & Research,29,study,verb,/ˈstʌdi/,examine,Study the effects.
B1,35,Science & Research,30,experiment,verb,/ɪkˈspɛrɪˌmɛnt/,test ideas,Experiment with methods.
B1,36,Energy & Resources,1,energy,noun,/ˈɛnɚdʒi/,power to do work,Solar energy.
B1,36,Energy & Resources,2,electricity,noun,/ɪˌlɛkˈtrɪsəti/,electric power,Save electricity.
B1,36,Energy & Resources,3,power,noun,/ˈpaʊɚ/,energy source,Electric power.
B1,36,Energy & Resources,4,fuel,noun,/ˈfjuəl/,energy material,Fuel shortage.
B1,36,Energy & Resources,5,oil,noun,/ˈɔɪl/,liquid fuel,Crude oil.
B1,36,Energy & Resources,6,gas,noun,/ˈgæs/,fuel type,Natural gas.
B1,36,Energy & Resources,7,coal,noun,/ˈkoʊl/,rock fuel,Burn coal.
B1,36,Energy & Resources,8,resource,noun,/ˈrisɔrs/,useful material,Natural resources.
B1,36,Energy & Resources,9,solar,adjective,/ˈsoʊlɚ/,from the sun,Solar panels.
B1,36,Energy & Resources,10,nuclear,adjective,/ˈnukliɚ/,from atoms,Nuclear power.
B1,36,Energy & Resources,11,renewable,adjective,/rɪˈnuəbəl/,can be replaced,Renewable energy.
B1,36,Energy & Resources,12,electric,adjective,/ɪˈlɛktrɪk/,using electricity,Electric car.
B1,36,Energy & Resources,13,generate,verb,/ˈdʒɛnəˌreɪt/,produce,Generate power.
B1,36,Energy & Resources,14,consume,verb,/kənˈsum/,use up,Consume energy.
B1,36,Energy & Resources,15,save,verb,/ˈseɪv/,use less,Save energy.
B1,36,Energy & Resources,16,waste,verb,/ˈweɪst/,use badly,Waste resources.
B1,36,Energy & Resources,17,recycle,verb,/riˈsaɪkəl/,use again,Recycle materials.
B1,36,Energy & Resources,18,reduce,verb,/rɪˈdus/,make less,Reduce usage.
B1,36,Energy & Resources,19,pollute,verb,/pəˈlut/,make dirty,Pollute the air.
B1,36,Energy & Resources,20,heat,verb,/ˈhit/,make warm,Heat the house.
B1,37,Health & Fitness,1,health,noun,/ˈhɛlθ/,body condition,Good health.
B1,37,Health & Fitness,2,fitness,noun,/ˈfɪtnəs/,being fit,Physical fitness.
B1,37,Health & Fitness,3,exercise,noun,/ˈɛksɚˌsaɪz/,physical activity,Daily exercise.
B1,37,Health & Fitness,4,diet,noun,/ˈdaɪət/,food eaten,Healthy diet.
B1,37,Health & Fitness,5,medicine,noun,/ˈmɛdɪsɪn/,treatment drug,Take medicine.
B1,37,Health & Fitness,6,disease,noun,/dɪˈziz/,illness,Heart disease.
B1,37,Health & Fitness,7,illness,noun,/ˈɪlnəs/,sickness,Serious illness.
B1,37,Health & Fitness,8,injury,noun,/ˈɪndʒəri/,body damage,Sports injury.
B1,37,Health & Fitness,9,pain,noun,/ˈpeɪn/,hurt feeling,Back pain.
B1,37,Health & Fitness,10,symptom,noun,/ˈsɪmptəm/,sign of illness,Flu symptoms.
B1,37,Health & Fitness,11,treatment,noun,/ˈtritmənt/,medical care,Cancer treatment.
B1,37,Health & Fitness,12,patient,noun,/ˈpeɪʃənt/,sick person,Hospital patient.
B1,37,Health & Fitness,13,pharmacy,noun,/ˈfɑrməsi/,drug store,Visit pharmacy.
B1,37,Health & Fitness,14,healthy,adjective,/ˈhɛlθi/,in good health,Healthy lifestyle.
B1,37,Health & Fitness,15,fit,adjective,/ˈfɪt/,in good shape,Stay fit.
B1,37,Health & Fitness,16,sick,adjective,/ˈsɪk/,not well,Feel sick.
B1,37,Health & Fitness,17,injured,adjective,/ˈɪndʒɚd/,hurt,Injured leg.
B1,37,Health & Fitness,18,painful,adjective,/ˈpeɪnfəl/,causing pain,Painful injury.
B1,37,Health & Fitness,19,mental,adjective,/ˈmɛntəl/,of the mind,Mental health.
B1,37,Health & Fitness,20,physical,adjective,/ˈfɪzɪkəl/,of the body,Physical health.
B1,37,Health & Fitness,21,exercise,verb,/ˈɛksɚˌsaɪz/,work out,Exercise daily.
B1,37,Health & Fitness,22,treat,verb,/ˈtrit/,give medicine,Treat the illness.
B1,37,Health & Fitness,23,recover,verb,/rɪˈkʌvɚ/,get better,Recover quickly.
B1,37,Health & Fitness,24,heal,verb,/ˈhil/,become healthy,Wounds heal.
B1,37,Health & Fitness,25,breathe,verb,/ˈbrið/,take air in,Breathe deeply.
B1,37,Health & Fitness,26,injure,verb,/ˈɪndʒɚ/,hurt,Injure your back.
B1,37,Health & Fitness,27,cure,verb,/ˈkjʊr/,make well,Cure disease.
B1,37,Health & Fitness,28,prevent,verb,/prɪˈvɛnt/,stop from happening,Prevent illness.
B1,37,Health & Fitness,29,stretch,verb,/ˈstrɛtʃ/,extend body,Stretch before running.
B1,37,Health & Fitness,30,relax,verb,/rɪˈlæks/,rest,Relax and rest.
B1,38,Safety & Law,1,safety,noun,/ˈseɪfti/,being safe,Road safety.
B1,38,Safety & Law,2,security,noun,/sɪˈkjʊrəti/,protection,Home security.
B1,38,Safety & Law,3,law,noun,/ˈlɔ/,official rule,Break the law.
B1,38,Safety & Law,4,crime,noun,/ˈkraɪm/,illegal act,Serious crime.
B1,38,Safety & Law,5,police,noun,/pəˈlis/,law enforcers,Call police.
B1,38,Safety & Law,6,court,noun,/ˈkɔrt/,legal building,Go to court.
B1,38,Safety & Law,7,judge,noun,/ˈdʒʌdʒ/,legal decision maker,The judge ruled.
B1,38,Safety & Law,8,lawyer,noun,/ˈlɔjɚ/,legal expert,Hire a lawyer.
B1,38,Safety & Law,9,prison,noun,/ˈprɪzən/,jail,Go to prison.
B1,38,Safety & Law,10,victim,noun,/ˈvɪktɪm/,person harmed,Crime victim.
B1,38,Safety & Law,11,thief,noun,/ˈθif/,person who steals,Catch the thief.
B1,38,Safety & Law,12,safe,adjective,/ˈseɪf/,not in danger,Stay safe.
B1,38,Safety & Law,13,dangerous,adjective,/ˈdeɪndʒərəs/,risky,Dangerous area.
B1,38,Safety & Law,14,legal,adjective,/ˈligəl/,by law,Legal advice.
B1,38,Safety & Law,15,illegal,adjective,/ɪˈligəl/,against law,Illegal activity.
B1,38,Safety & Law,16,guilty,adjective,/ˈgɪlti/,did wrong,Found guilty.
B1,38,Safety & Law,17,innocent,adjective,/ˈɪnəsənt/,not guilty,Proved innocent.
B1,38,Safety & Law,18,protect,verb,/prəˈtɛkt/,keep safe,Protect yourself.
B1,38,Safety & Law,19,arrest,verb,/əˈrɛst/,take by police,Arrest the suspect.
B1,38,Safety & Law,20,steal,verb,/ˈstil/,take illegally,Steal money.
B1,38,Safety & Law,21,punish,verb,/ˈpʌnɪʃ/,give penalty,Punish criminals.
B1,38,Safety & Law,22,warn,verb,/ˈwɔrn/,tell of danger,Warn of risks.
B1,38,Safety & Law,23,investigate,verb,/ɪnˈvɛstɪˌgeɪt/,look into,Investigate crime.
B1,38,Safety & Law,24,rescue,verb,/ˈrɛskju/,save from danger,Rescue victims.
B1,38,Safety & Law,25,survive,verb,/sɚˈvaɪv/,stay alive,Survive the accident.
B1,39,Politics & Government,1,government,noun,/ˈgʌvɚnmənt/,ruling body,The government.
B1,39,Politics & Government,2,politics,noun,/ˈpɑləˌtɪks/,political matters,Talk about politics.
B1,39,Politics & Government,3,president,noun,/ˈprɛzɪdənt/,country leader,The president spoke.
B1,39,Politics & Government,4,minister,noun,/ˈmɪnɪstɚ/,government official,Prime minister.
B1,39,Politics & Government,5,election,noun,/ɪˈlɛkʃən/,voting event,Win election.
B1,39,Politics & Government,6,vote,noun,/ˈvoʊt/,choice in election,Cast your vote.
B1,39,Politics & Government,7,policy,noun,/ˈpɑləsi/,plan of action,New policy.
B1,39,Politics & Government,8,law,noun,/ˈlɔ/,official rule,Pass a law.
B1,39,Politics & Government,9,citizen,noun,/ˈsɪtɪzən/,country member,Good citizen.
B1,39,Politics & Government,10,nation,noun,/ˈneɪʃən/,country,The nation.
B1,39,Politics & Government,11,political,adjective,/pəˈlɪtɪkəl/,of politics,Political party.
B1,39,Politics & Government,12,national,adjective,/ˈnæʃənəl/,of a nation,National holiday.
B1,39,Politics & Government,13,public,adjective,/ˈpʌblɪk/,for everyone,Public service.
B1,39,Politics & Government,14,official,adjective,/əˈfɪʃəl/,formal,Official statement.
B1,39,Politics & Government,15,democratic,adjective,/ˌdɛməˈkrætɪk/,by the people,Democratic system.
B1,39,Politics & Government,16,vote,verb,/ˈvoʊt/,choose by voting,Vote in election.
B1,39,Politics & Government,17,elect,verb,/ɪˈlɛkt/,choose by vote,Elect a leader.
B1,39,Politics & Government,18,govern,verb,/ˈgʌvɚn/,rule a country,Govern fairly.
B1,39,Politics & Government,19,represent,verb,/ˌrɛprɪˈzɛnt/,speak for,Represent the people.
B1,39,Politics & Government,20,protest,verb,/prəˈtɛst/,object publicly,Protest the decision.
B1,39,Politics & Government,21,support,verb,/səˈpɔrt/,help,Support the policy.
B1,39,Politics & Government,22,oppose,verb,/əˈpoʊz/,be against,Oppose the law.
B1,39,Politics & Government,23,debate,verb,/dɪˈbeɪt/,discuss formally,Debate the issue.
B1,39,Politics & Government,24,campaign,verb,/kæmˈpeɪn/,work for election,Campaign for votes.
B1,39,Politics & Government,25,reform,verb,/rɪˈfɔrm/,improve by change,Reform the system.
B1,40,Nationalities & Culture,1,culture,noun,/ˈkʌltʃɚ/,way of life,Local culture.
B1,40,Nationalities & Culture,2,tradition,noun,/trəˈdɪʃən/,old custom,Family tradition.
B1,40,Nationalities & Culture,3,custom,noun,/ˈkʌstəm/,usual practice,Local custom.
B1,40,Nationalities & Culture,4,nationality,noun,/ˌnæʃəˈnæləti/,country belonging,What nationality?
B1,40,Nationalities & Culture,5,heritage,noun,/ˈhɛrɪtɪdʒ/,cultural history,Cultural heritage.
B1,40,Nationalities & Culture,6,immigrant,noun,/ˈɪmɪgrənt/,person moving to new country,New immigrant.
B1,40,Nationalities & Culture,7,foreigner,noun,/ˈfɔrənɚ/,person from abroad,Meet foreigners.
B1,40,Nationalities & Culture,8,cultural,adjective,/ˈkʌltʃərəl/,of culture,Cultural event.
B1,40,Nationalities & Culture,9,traditional,adjective,/trəˈdɪʃənəl/,following tradition,Traditional food.
B1,40,Nationalities & Culture,10,ethnic,adjective,/ˈɛθnɪk/,of ethnic group,Ethnic food.
B1,40,Nationalities & Culture,11,foreign,adjective,/ˈfɔrɪn/,from abroad,Foreign country.
B1,40,Nationalities & Culture,12,native,adjective,/ˈneɪtɪv/,born there,Native language.
B1,40,Nationalities & Culture,13,diverse,adjective,/dɪˈvɜrs/,varied,Diverse culture.
B1,40,Nationalities & Culture,14,celebrate,verb,/ˈsɛləˌbreɪt/,honor with event,Celebrate the festival.
B1,40,Nationalities & Culture,15,preserve,verb,/prɪˈzɜrv/,keep safe,Preserve traditions.
B1,40,Nationalities & Culture,16,respect,verb,/rɪˈspɛkt/,show honor,Respect culture.
B1,40,Nationalities & Culture,17,adapt,verb,/əˈdæpt/,adjust to new,Adapt to culture.
B1,40,Nationalities & Culture,18,integrate,verb,/ˈɪntɪˌgreɪt/,become part of,Integrate into society.
B1,40,Nationalities & Culture,19,immigrate,verb,/ˈɪmɪˌgreɪt/,move to new country,Immigrate for work.
B1,40,Nationalities & Culture,20,inherit,verb,/ɪnˈhɛrɪt/,receive from past,Inherit traditions.
B1,41,Religion & Beliefs,1,religion,noun,/rɪˈlɪdʒən/,belief system,World religions.
B1,41,Religion & Beliefs,2,belief,noun,/bɪˈlif/,something believed,Personal beliefs.
B1,41,Religion & Beliefs,3,faith,noun,/ˈfeɪθ/,strong belief,Have faith.
B1,41,Religion & Beliefs,4,god,noun,/ˈgɑd/,divine being,Believe in God.
B1,41,Religion & Beliefs,5,prayer,noun,/ˈprɛr/,speaking to God,Say a prayer.
B1,41,Religion & Beliefs,6,church,noun,/ˈtʃɜrtʃ/,place of worship,Go to church.
B1,41,Religion & Beliefs,7,temple,noun,/ˈtɛmpəl/,religious building,Visit the temple.
B1,41,Religion & Beliefs,8,mosque,noun,/ˈmɑsk/,Muslim place,Pray at mosque.
B1,41,Religion & Beliefs,9,religious,adjective,/rɪˈlɪdʒəs/,of religion,Religious holiday.
B1,41,Religion & Beliefs,10,spiritual,adjective,/ˈspɪrɪtʃuəl/,of the spirit,Spiritual beliefs.
B1,41,Religion & Beliefs,11,sacred,adjective,/ˈseɪkrɪd/,holy,Sacred place.
B1,41,Religion & Beliefs,12,believe,verb,/bɪˈliv/,have faith in,Believe in yourself.
B1,41,Religion & Beliefs,13,pray,verb,/ˈpreɪ/,speak to God,Pray daily.
B1,41,Religion & Beliefs,14,worship,verb,/ˈwɜrʃɪp/,show devotion,Worship together.
B1,41,Religion & Beliefs,15,celebrate,verb,/ˈsɛləˌbreɪt/,honor occasion,Celebrate religious holidays.
B1,42,Social Issues,1,society,noun,/səˈsaɪəti/,people together,Modern society.
B1,42,Social Issues,2,community,noun,/kəˈmjunəti/,local group,Local community.
B1,42,Social Issues,3,issue,noun,/ˈɪʃu/,problem topic,Social issue.
B1,42,Social Issues,4,problem,noun,/ˈprɑbləm/,difficulty,Serious problem.
B1,42,Social Issues,5,poverty,noun,/ˈpɑvɚti/,being poor,Fight poverty.
B1,42,Social Issues,6,equality,noun,/ɪˈkwɑləti/,being equal,Gender equality.
B1,42,Social Issues,7,discrimination,noun,/dɪˌskrɪmɪˈneɪʃən/,unfair treatment,End discrimination.
B1,42,Social Issues,8,volunteer,noun,/ˌvɑlənˈtɪr/,unpaid helper,Be a volunteer.
B1,42,Social Issues,9,charity,noun,/ˈtʃærəti/,help for needy,Give to charity.
B1,42,Social Issues,10,social,adjective,/ˈsoʊʃəl/,of society,Social problems.
B1,42,Social Issues,11,equal,adjective,/ˈikwəl/,the same,Equal rights.
B1,42,Social Issues,12,fair,adjective,/ˈfɛr/,just,Fair treatment.
B1,42,Social Issues,13,unfair,adjective,/ʌnˈfɛr/,not just,Unfair situation.
B1,42,Social Issues,14,homeless,adjective,/ˈhoʊmlɪs/,without home,Help the homeless.
B1,42,Social Issues,15,help,verb,/ˈhɛlp/,give aid,Help others.
B1,42,Social Issues,16,support,verb,/səˈpɔrt/,give assistance,Support the cause.
B1,42,Social Issues,17,donate,verb,/ˈdoʊˌneɪt/,give freely,Donate money.
B1,42,Social Issues,18,volunteer,verb,/ˌvɑlənˈtɪr/,offer to help,Volunteer time.
B1,42,Social Issues,19,protest,verb,/prəˈtɛst/,show opposition,Protest inequality.
B1,42,Social Issues,20,solve,verb,/ˈsɑlv/,find solution,Solve problems.
B1,43,Objects & Tools,1,tool,noun,/ˈtul/,implement,Hand tools.
B1,43,Objects & Tools,2,machine,noun,/məˈʃin/,mechanical device,Washing machine.
B1,43,Objects & Tools,3,equipment,noun,/ɪˈkwɪpmənt/,tools needed,Sports equipment.
B1,43,Objects & Tools,4,device,noun,/dɪˈvaɪs/,small machine,Electronic device.
B1,43,Objects & Tools,5,container,noun,/kənˈteɪnɚ/,holder,Plastic container.
B1,43,Objects & Tools,6,box,noun,/ˈbɑks/,storage container,Cardboard box.
B1,43,Objects & Tools,7,bottle,noun,/ˈbɑtəl/,liquid container,Water bottle.
B1,43,Objects & Tools,8,jar,noun,/ˈdʒɑr/,glass container,Jam jar.
B1,43,Objects & Tools,9,rope,noun,/ˈroʊp/,thick string,Tie with rope.
B1,43,Objects & Tools,10,chain,noun,/ˈtʃeɪn/,linked metal,Bike chain.
B1,43,Objects & Tools,11,wire,noun,/ˈwaɪɚ/,thin metal,Electric wire.
B1,43,Objects & Tools,12,pipe,noun,/ˈpaɪp/,tube for liquid,Water pipe.
B1,43,Objects & Tools,13,handle,noun,/ˈhændəl/,part to hold,Door handle.
B1,43,Objects & Tools,14,blade,noun,/ˈbleɪd/,cutting edge,Knife blade.
B1,43,Objects & Tools,15,sharp,adjective,/ˈʃɑrp/,can cut,Sharp knife.
B1,43,Objects & Tools,16,heavy,adjective,/ˈhɛvi/,weighs much,Heavy box.
B1,43,Objects & Tools,17,light,adjective,/ˈlaɪt/,weighs little,Light bag.
B1,43,Objects & Tools,18,useful,adjective,/ˈjusfəl/,helpful,Useful tool.
B1,43,Objects & Tools,19,use,verb,/ˈjuz/,put to work,Use the tool.
B1,43,Objects & Tools,20,fix,verb,/ˈfɪks/,repair,Fix the machine.
B1,43,Objects & Tools,21,repair,verb,/rɪˈpɛr/,make work again,Repair equipment.
B1,43,Objects & Tools,22,cut,verb,/ˈkʌt/,divide with blade,Cut the rope.
B1,43,Objects & Tools,23,build,verb,/ˈbɪld/,construct,Build something.
B1,43,Objects & Tools,24,connect,verb,/kəˈnɛkt/,join together,Connect the wires.
B1,43,Objects & Tools,25,operate,verb,/ˈɑpəˌreɪt/,use machine,Operate equipment.
