level,topic_order,topic,temp_order,temp,pos,phonetic,definition,example
C2,43,Money & Economy,11,pecuniary,adjective,/pɪˈkjuniˌɛri/,financial,Pecuniary interests.
C2,43,Money & Economy,12,amass,verb,/əˈmæs/,accumulate,Amass wealth.
C2,43,Money & Economy,13,accrue,verb,/əˈkru/,accumulate,Interest accrues.
C2,43,Money & Economy,14,liquidate,verb,/ˈlɪkwɪˌdeɪt/,convert to cash,Liquidate assets.
C2,43,Money & Economy,15,divest,verb,/daɪˈvɛst/,sell off,Divest holdings.
C2,43,Money & Economy,16,remunerate,verb,/rɪˈmjunəˌreɪt/,pay,Remunerate fairly.
C2,43,Money & Economy,17,reimburse,verb,/ˌriɪmˈbɜrs/,repay,Reimburse expenses.
C2,43,Money & Economy,18,subsidize,verb,/ˈsʌbsɪˌdaɪz/,support financially,Subsidize farmers.
C2,43,Money & Economy,19,depreciate,verb,/dɪˈpriʃiˌeɪt/,decrease value,Cars depreciate.
C2,43,Money & Economy,20,appreciate,verb,/əˈpriʃiˌeɪt/,increase value,Property appreciates.
C2,43,Money & Economy,21,embargo,noun,/ɪmˈbɑrgoʊ/,trade ban,Trade embargo.
C2,43,Money & Economy,22,tariff,noun,/ˈtærɪf/,import tax,Import tariffs.
C2,43,Money & Economy,23,subsidy,noun,/ˈsʌbsɪdi/,financial aid,Government subsidy.
C2,43,Money & Economy,24,collateral,noun,/kəˈlætɚəl/,security,Loan collateral.
C2,43,Money & Economy,25,foreclosure,noun,/fɔrˈkloʊʒɚ/,property seizure,Face foreclosure.
C2,43,Money & Economy,26,arbitrage,noun,/ˈɑrbɪˌtrɑʒ/,profit from price difference,Currency arbitrage.
C2,43,Money & Economy,27,windfall,noun,/ˈwɪndˌfɔl/,unexpected gain,Financial windfall.
C2,43,Money & Economy,28,debacle,noun,/dɪˈbɑkəl/,disaster,Financial debacle.
C2,43,Money & Economy,29,bailout,noun,/ˈbeɪˌlaʊt/,rescue,Bank bailout.
C2,43,Money & Economy,30,austerity,noun,/ɔˈstɛrɪti/,economic restriction,Austerity measures.
C2,44,Technology & Innovation,1,innovation,noun,/ˌɪnəˈveɪʃən/,new idea,Technological innovation.
C2,44,Technology & Innovation,2,paradigm,noun,/ˈpærəˌdaɪm/,model,Paradigm shift.
C2,44,Technology & Innovation,3,obsolescence,noun,/ˌɑbsəˈlɛsəns/,becoming outdated,Planned obsolescence.
C2,44,Technology & Innovation,4,cutting-edge,adjective,/ˈkʌtɪŋˌɛdʒ/,advanced,Cutting-edge technology.
C2,44,Technology & Innovation,5,state-of-the-art,adjective,/ˌsteɪtəvðiˈɑrt/,most modern,State-of-the-art equipment.
C2,44,Technology & Innovation,6,obsolete,adjective,/ˌɑbsəˈlit/,outdated,Obsolete technology.
C2,44,Technology & Innovation,7,pioneering,adjective,/ˌpaɪəˈnɪrɪŋ/,innovative,Pioneering research.
C2,44,Technology & Innovation,8,innovate,verb,/ˈɪnəˌveɪt/,create new,Constantly innovate.
C2,44,Technology & Innovation,9,pioneer,verb,/ˌpaɪəˈnɪr/,lead,Pioneer new methods.
C2,44,Technology & Innovation,10,revolutionize,verb,/ˌrɛvəˈluʃəˌnaɪz/,transform,Revolutionize the industry.
C2,44,Technology & Innovation,11,digitize,verb,/ˈdɪdʒɪˌtaɪz/,convert to digital,Digitize records.
C2,44,Technology & Innovation,12,automate,verb,/ˈɔtəˌmeɪt/,make automatic,Automate processes.
C2,44,Technology & Innovation,13,streamline,verb,/ˈstrimˌlaɪn/,make efficient,Streamline operations.
C2,44,Technology & Innovation,14,optimize,verb,/ˈɑptɪˌmaɪz/,improve,Optimize performance.
C2,44,Technology & Innovation,15,prototype,verb,/ˈproʊtəˌtaɪp/,create model,Prototype the design.
C2,44,Technology & Innovation,16,iterate,verb,/ˈɪtəˌreɪt/,repeat,Iterate designs.
C2,44,Technology & Innovation,17,calibrate,verb,/ˈkæləˌbreɪt/,adjust precisely,Calibrate instruments.
C2,44,Technology & Innovation,18,algorithm,noun,/ˈælgəˌrɪðəm/,process,Complex algorithm.
C2,44,Technology & Innovation,19,interface,noun,/ˈɪntɚˌfeɪs/,connection,User interface.
C2,44,Technology & Innovation,20,bandwidth,noun,/ˈbændˌwɪdθ/,data capacity,Limited bandwidth.
C2,44,Technology & Innovation,21,latency,noun,/ˈleɪtənsi/,delay,Low latency.
C2,44,Technology & Innovation,22,scalability,noun,/ˌskeɪləˈbɪləti/,expansion ability,System scalability.
C2,44,Technology & Innovation,23,interoperability,noun,/ˌɪntɚˌɑpɚəˈbɪləti/,compatibility,Ensure interoperability.
C2,44,Technology & Innovation,24,virtualization,noun,/ˌvɜrtʃuələˈzeɪʃən/,creating virtual version,Server virtualization.
C2,44,Technology & Innovation,25,encryption,noun,/ɪnˈkrɪpʃən/,data encoding,Data encryption.
C2,45,Physical Health,1,ailment,noun,/ˈeɪlmənt/,illness,Minor ailment.
C2,45,Physical Health,2,malady,noun,/ˈmælədi/,disease,Chronic malady.
C2,45,Physical Health,3,affliction,noun,/əˈflɪkʃən/,suffering,Painful affliction.
C2,45,Physical Health,4,pathology,noun,/pəˈθɑlədʒi/,disease study,Study pathology.
C2,45,Physical Health,5,chronic,adjective,/ˈkrɑnɪk/,long-lasting,Chronic condition.
C2,45,Physical Health,6,acute,adjective,/əˈkjut/,severe,Acute pain.
C2,45,Physical Health,7,congenital,adjective,/kənˈdʒɛnɪtəl/,from birth,Congenital defect.
C2,45,Physical Health,8,degenerative,adjective,/dɪˈdʒɛnɚətɪv/,deteriorating,Degenerative disease.
C2,45,Physical Health,9,debilitating,adjective,/dɪˈbɪlɪˌteɪtɪŋ/,weakening,Debilitating illness.
C2,45,Physical Health,10,asymptomatic,adjective,/ˌeɪsɪmptəˈmætɪk/,without symptoms,Asymptomatic carrier.
C2,45,Physical Health,11,afflict,verb,/əˈflɪkt/,cause suffering,Disease afflicts millions.
C2,45,Physical Health,12,debilitate,verb,/dɪˈbɪlɪˌteɪt/,weaken,Debilitated by illness.
C2,45,Physical Health,13,incapacitate,verb,/ˌɪnkəˈpæsɪˌteɪt/,disable,Incapacitated by injury.
C2,45,Physical Health,14,recuperate,verb,/rɪˈkupɚˌeɪt/,recover,Recuperate from surgery.
C2,45,Physical Health,15,convalesce,verb,/ˌkɑnvəˈlɛs/,recover,Convalesce at home.
C2,45,Physical Health,16,rehabilitate,verb,/ˌrihəˈbɪlɪˌteɪt/,restore,Rehabilitate patients.
C2,45,Physical Health,17,inoculate,verb,/ɪˈnɑkjəˌleɪt/,vaccinate,Inoculate against disease.
C2,45,Physical Health,18,prognosis,noun,/prɑgˈnoʊsɪs/,prediction,Good prognosis.
C2,45,Physical Health,19,diagnosis,noun,/ˌdaɪəgˈnoʊsɪs/,identification,Accurate diagnosis.
C2,45,Physical Health,20,symptom,noun,/ˈsɪmptəm/,sign,Common symptoms.
C2,45,Physical Health,21,remission,noun,/rɪˈmɪʃən/,temporary recovery,Cancer in remission.
C2,45,Physical Health,22,relapse,noun,/ˈriˌlæps/,return of illness,Suffered a relapse.
C2,45,Physical Health,23,epidemic,noun,/ˌɛpɪˈdɛmɪk/,widespread disease,Flu epidemic.
C2,45,Physical Health,24,pandemic,noun,/pænˈdɛmɪk/,global outbreak,Global pandemic.
C2,45,Physical Health,25,contagion,noun,/kənˈteɪdʒən/,disease spread,Fear of contagion.
C2,46,Medical Care,1,palliative,adjective,/ˈpæliˌeɪtɪv/,relieving pain,Palliative care.
C2,46,Medical Care,2,therapeutic,adjective,/ˌθɛrəˈpjutɪk/,healing,Therapeutic benefits.
C2,46,Medical Care,3,prophylactic,adjective,/ˌproʊfəˈlæktɪk/,preventive,Prophylactic treatment.
C2,46,Medical Care,4,invasive,adjective,/ɪnˈveɪsɪv/,entering body,Invasive procedure.
C2,46,Medical Care,5,benign,adjective,/bɪˈnaɪn/,not harmful,Benign tumor.
C2,46,Medical Care,6,malignant,adjective,/məˈlɪgnənt/,cancerous,Malignant growth.
C2,46,Medical Care,7,diagnose,verb,/ˈdaɪəgˌnoʊz/,identify,Diagnose the condition.
C2,46,Medical Care,8,prescribe,verb,/prɪˈskraɪb/,order medicine,Prescribe medication.
C2,46,Medical Care,9,administer,verb,/ædˈmɪnɪstɚ/,give,Administer medicine.
C2,46,Medical Care,10,anesthetize,verb,/əˈnɛsθəˌtaɪz/,numb,Anesthetize the patient.
C2,46,Medical Care,11,resuscitate,verb,/rɪˈsʌsɪˌteɪt/,revive,Resuscitate the patient.
C2,46,Medical Care,12,intubate,verb,/ˈɪntjuˌbeɪt/,insert tube,Intubate for surgery.
C2,46,Medical Care,13,cauterize,verb,/ˈkɔtɚˌaɪz/,burn to heal,Cauterize the wound.
C2,46,Medical Care,14,suture,verb,/ˈsutʃɚ/,stitch,Suture the incision.
C2,46,Medical Care,15,biopsy,noun,/ˈbaɪˌɑpsi/,tissue sample,Perform a biopsy.
C2,46,Medical Care,16,anesthesia,noun,/ˌænɪsˈθiʒə/,numbness,Under anesthesia.
C2,46,Medical Care,17,dosage,noun,/ˈdoʊsɪdʒ/,medicine amount,Correct dosage.
C2,46,Medical Care,18,regimen,noun,/ˈrɛdʒɪmən/,treatment plan,Strict regimen.
C2,46,Medical Care,19,contraindication,noun,/ˌkɑntrəˌɪndɪˈkeɪʃən/,reason not to use,No contraindications.
C2,46,Medical Care,20,triage,noun,/triˈɑʒ/,priority sorting,Emergency triage.
C2,46,Medical Care,21,transplant,noun,/ˈtrænsˌplænt/,organ transfer,Heart transplant.
C2,46,Medical Care,22,prosthesis,noun,/prɑsˈθisɪs/,artificial limb,Fitted with prosthesis.
C2,46,Medical Care,23,implant,noun,/ˈɪmˌplænt/,inserted device,Dental implant.
C2,46,Medical Care,24,catheter,noun,/ˈkæθɪtɚ/,tube device,Insert catheter.
C2,46,Medical Care,25,defibrillator,noun,/diˈfɪbrɪˌleɪtɚ/,heart device,Use defibrillator.
C2,47,Art & Creativity,1,aesthetic,noun,/ɛsˈθɛtɪk/,artistic principle,Modern aesthetic.
C2,47,Art & Creativity,2,virtuoso,noun,/ˌvɜrtʃuˈoʊsoʊ/,master performer,Piano virtuoso.
C2,47,Art & Creativity,3,prodigy,noun,/ˈprɑdɪdʒi/,gifted child,Musical prodigy.
C2,47,Art & Creativity,4,magnum opus,noun,/ˌmægnəm ˈoʊpəs/,masterpiece,His magnum opus.
C2,47,Art & Creativity,5,oeuvre,noun,/ˈœvrə/,body of work,His entire oeuvre.
C2,47,Art & Creativity,6,evocative,adjective,/ɪˈvɑkətɪv/,suggestive,Evocative imagery.
C2,47,Art & Creativity,7,avant-garde,adjective,/ˌævɑntˈgɑrd/,experimental,Avant-garde art.
C2,47,Art & Creativity,8,kitsch,adjective,/ˈkɪtʃ/,tasteless art,Kitsch decorations.
C2,47,Art & Creativity,9,sublime,adjective,/səˈblaɪm/,awe-inspiring,Sublime beauty.
C2,47,Art & Creativity,10,whimsical,adjective,/ˈwɪmzɪkəl/,playfully fanciful,Whimsical design.
C2,47,Art & Creativity,11,evoke,verb,/ɪˈvoʊk/,bring to mind,Evoke emotions.
C2,47,Art & Creativity,12,conjure,verb,/ˈkɑndʒɚ/,bring to mind,Conjure images.
C2,47,Art & Creativity,13,imbue,verb,/ɪmˈbju/,inspire,Imbued with meaning.
C2,47,Art & Creativity,14,render,verb,/ˈrɛndɚ/,depict,Render in oils.
C2,47,Art & Creativity,15,sculpt,verb,/ˈskʌlpt/,carve,Sculpt in marble.
C2,47,Art & Creativity,16,improvise,verb,/ˈɪmprəˌvaɪz/,create spontaneously,Improvise a solo.
C2,47,Art & Creativity,17,inspiration,noun,/ˌɪnspɪˈreɪʃən/,creative stimulus,Find inspiration.
C2,47,Art & Creativity,18,muse,noun,/ˈmjuz/,inspiration source,His artistic muse.
C2,47,Art & Creativity,19,repertoire,noun,/ˈrɛpɚˌtwɑr/,range of works,Extensive repertoire.
C2,47,Art & Creativity,20,motif,noun,/moʊˈtif/,recurring theme,Floral motif.
C2,47,Art & Creativity,21,tableau,noun,/tæˈbloʊ/,scene,Vivid tableau.
C2,47,Art & Creativity,22,pastiche,noun,/pæˈstiʃ/,imitation,Artistic pastiche.
C2,47,Art & Creativity,23,medium,noun,/ˈmidiəm/,artistic material,Oil as medium.
C2,47,Art & Creativity,24,palette,noun,/ˈpælɪt/,color range,Limited palette.
C2,47,Art & Creativity,25,brushstroke,noun,/ˈbrʌʃˌstroʊk/,paint mark,Bold brushstrokes.
C2,48,Sounds & Music,1,cacophony,noun,/kæˈkɑfəni/,harsh noise,Urban cacophony.
C2,48,Sounds & Music,2,clamor,noun,/ˈklæmɚ/,loud noise,Public clamor.
C2,48,Sounds & Music,3,din,noun,/ˈdɪn/,loud noise,Above the din.
C2,48,Sounds & Music,4,resonance,noun,/ˈrɛzənəns/,deep sound,Voice resonance.
C2,48,Sounds & Music,5,timbre,noun,/ˈtæmbɚ/,sound quality,Unique timbre.
C2,48,Sounds & Music,6,sonorous,adjective,/ˈsɑnɚəs/,deep-sounding,Sonorous voice.
C2,48,Sounds & Music,7,melodious,adjective,/məˈloʊdiəs/,pleasant-sounding,Melodious tune.
C2,48,Sounds & Music,8,discordant,adjective,/dɪˈskɔrdənt/,inharmonious,Discordant notes.
C2,48,Sounds & Music,9,strident,adjective,/ˈstraɪdənt/,harsh,Strident voice.
C2,48,Sounds & Music,10,shrill,adjective,/ˈʃrɪl/,high-pitched,Shrill whistle.
C2,48,Sounds & Music,11,reverberate,verb,/rɪˈvɜrbəˌreɪt/,echo,Sound reverberated.
C2,48,Sounds & Music,12,resonate,verb,/ˈrɛzəˌneɪt/,produce sound,Words resonate.
C2,48,Sounds & Music,13,crescendo,verb,/krəˈʃɛndoʊ/,increase volume,Music crescendoed.
C2,48,Sounds & Music,14,diminuendo,noun,/dɪˌmɪnjuˈɛndoʊ/,decrease volume,Gradual diminuendo.
C2,48,Sounds & Music,15,syncopation,noun,/ˌsɪŋkəˈpeɪʃən/,off-beat rhythm,Jazz syncopation.
C2,48,Sounds & Music,16,dissonance,noun,/ˈdɪsənəns/,lack of harmony,Musical dissonance.
C2,48,Sounds & Music,17,harmony,noun,/ˈhɑrməni/,pleasing combination,Perfect harmony.
C2,48,Sounds & Music,18,refrain,noun,/rɪˈfreɪn/,repeated section,Catchy refrain.
C2,48,Sounds & Music,19,overture,noun,/ˈoʊvɚˌtʃʊr/,opening piece,Orchestra overture.
C2,48,Sounds & Music,20,cadence,noun,/ˈkeɪdəns/,rhythm,Speech cadence.
C2,48,Sounds & Music,21,staccato,adjective,/stəˈkɑtoʊ/,short and detached,Staccato notes.
C2,48,Sounds & Music,22,legato,adjective,/lɪˈgɑtoʊ/,smooth,Legato passage.
C2,48,Sounds & Music,23,fortissimo,adverb,/fɔrˈtɪsɪˌmoʊ/,very loudly,Play fortissimo.
C2,48,Sounds & Music,24,pianissimo,adverb,/ˌpiəˈnɪsɪˌmoʊ/,very softly,Play pianissimo.
C2,48,Sounds & Music,25,tempo,noun,/ˈtɛmˌpoʊ/,speed,Fast tempo.
C2,49,Authority & Influence,1,hegemony,noun,/hɪˈdʒɛməni/,dominance,Cultural hegemony.
C2,49,Authority & Influence,2,dominion,noun,/dəˈmɪnjən/,control,Under their dominion.
C2,49,Authority & Influence,3,sovereignty,noun,/ˈsɑvrɪnti/,supreme power,National sovereignty.
C2,49,Authority & Influence,4,clout,noun,/ˈklaʊt/,influence,Political clout.
C2,49,Authority & Influence,5,sway,noun,/ˈsweɪ/,influence,Hold sway.
C2,49,Authority & Influence,6,authoritative,adjective,/əˈθɔrɪˌteɪtɪv/,commanding,Authoritative voice.
C2,49,Authority & Influence,7,autocratic,adjective,/ˌɔtəˈkrætɪk/,dictatorial,Autocratic rule.
C2,49,Authority & Influence,8,draconian,adjective,/drəˈkoʊniən/,harsh,Draconian measures.
C2,49,Authority & Influence,9,tyrannical,adjective,/tɪˈrænɪkəl/,oppressive,Tyrannical regime.
C2,49,Authority & Influence,10,despotic,adjective,/dɪˈspɑtɪk/,dictatorial,Despotic ruler.
C2,49,Authority & Influence,11,subjugate,verb,/ˈsʌbdʒəˌgeɪt/,conquer,Subjugate peoples.
C2,49,Authority & Influence,12,dominate,verb,/ˈdɑmɪˌneɪt/,control,Dominate the market.
C2,49,Authority & Influence,13,coerce,verb,/koʊˈɜrs/,force,Coerce compliance.
C2,49,Authority & Influence,14,compel,verb,/kəmˈpɛl/,force,Compel obedience.
C2,49,Authority & Influence,15,mandate,verb,/ˈmænˌdeɪt/,order,Mandate changes.
C2,49,Authority & Influence,16,decree,verb,/dɪˈkri/,order officially,Decreed by law.
C2,49,Authority & Influence,17,sanction,verb,/ˈsæŋkʃən/,authorize,Sanction the action.
C2,49,Authority & Influence,18,usurp,verb,/juˈsɜrp/,seize power,Usurp the throne.
C2,49,Authority & Influence,19,depose,verb,/dɪˈpoʊz/,remove from power,Depose the king.
C2,49,Authority & Influence,20,abdicate,verb,/ˈæbdɪˌkeɪt/,give up power,Abdicate the throne.
C2,49,Authority & Influence,21,oligarchy,noun,/ˈɑlɪˌgɑrki/,rule by few,Economic oligarchy.
C2,49,Authority & Influence,22,plutocracy,noun,/pluˈtɑkrəsi/,rule by wealthy,Corporate plutocracy.
C2,49,Authority & Influence,23,fiefdom,noun,/ˈfifdəm/,controlled territory,Personal fiefdom.
C2,49,Authority & Influence,24,protectorate,noun,/prəˈtɛktɚɪt/,controlled territory,Colonial protectorate.
C2,49,Authority & Influence,25,vassal,noun,/ˈvæsəl/,subordinate,Vassal state.
C2,50,Leadership,1,vanguard,noun,/ˈvænˌgɑrd/,forefront,At the vanguard.
C2,50,Leadership,2,figurehead,noun,/ˈfɪgjɚˌhɛd/,nominal leader,Mere figurehead.
C2,50,Leadership,3,demagogue,noun,/ˈdɛməˌgɑg/,rabble-rouser,Political demagogue.
C2,50,Leadership,4,maverick,noun,/ˈmævɚɪk/,independent person,Industry maverick.
C2,50,Leadership,5,visionary,noun,/ˈvɪʒəˌnɛri/,forward-thinker,Tech visionary.
C2,50,Leadership,6,charismatic,adjective,/ˌkærɪzˈmætɪk/,inspiring,Charismatic leader.
C2,50,Leadership,7,benevolent,adjective,/bəˈnɛvələnt/,kind,Benevolent leader.
C2,50,Leadership,8,indomitable,adjective,/ɪnˈdɑmɪtəbəl/,unbeatable,Indomitable spirit.
C2,50,Leadership,9,intrepid,adjective,/ɪnˈtrɛpɪd/,fearless,Intrepid explorer.
C2,50,Leadership,10,exemplary,adjective,/ɪgˈzɛmplɚi/,model,Exemplary conduct.
C2,50,Leadership,11,spearhead,verb,/ˈspɪrˌhɛd/,lead,Spearhead the campaign.
C2,50,Leadership,12,helm,verb,/ˈhɛlm/,lead,Helm the company.
C2,50,Leadership,13,galvanize,verb,/ˈgælvəˌnaɪz/,inspire,Galvanize supporters.
C2,50,Leadership,14,mobilize,verb,/ˈmoʊbɪˌlaɪz/,organize,Mobilize resources.
C2,50,Leadership,15,rally,verb,/ˈræli/,gather support,Rally the troops.
C2,50,Leadership,16,delegate,verb,/ˈdɛlɪˌgeɪt/,assign,Delegate responsibility.
C2,50,Leadership,17,empower,verb,/ɪmˈpaʊɚ/,authorize,Empower employees.
C2,50,Leadership,18,mentor,verb,/ˈmɛnˌtɔr/,guide,Mentor young leaders.
C2,50,Leadership,19,stewardship,noun,/ˈstuɚdˌʃɪp/,management,Environmental stewardship.
C2,50,Leadership,20,tenure,noun,/ˈtɛnjɚ/,time in office,During his tenure.
C2,50,Leadership,21,mandate,noun,/ˈmænˌdeɪt/,authority,Electoral mandate.
C2,50,Leadership,22,constituency,noun,/kənˈstɪtʃuənsi/,supporters,Serve the constituency.
C2,50,Leadership,23,coalition,noun,/ˌkoʊəˈlɪʃən/,alliance,Form a coalition.
C2,50,Leadership,24,caucus,noun,/ˈkɔkəs/,political group,Party caucus.
C2,50,Leadership,25,electorate,noun,/ɪˈlɛktɚɪt/,voters,The electorate decides.
C2,51,Impact & Influence,1,impetus,noun,/ˈɪmpɪtəs/,force,Provide impetus.
C2,51,Impact & Influence,2,leverage,noun,/ˈlɛvɚɪdʒ/,power,Use leverage.
C2,51,Impact & Influence,3,repercussion,noun,/ˌripɚˈkʌʃən/,consequence,Serious repercussions.
C2,51,Impact & Influence,4,reverberations,noun,/rɪˌvɜrbəˈreɪʃənz/,effects,Political reverberations.
C2,51,Impact & Influence,5,pivotal,adjective,/ˈpɪvətəl/,crucial,Pivotal moment.
C2,51,Impact & Influence,6,seminal,adjective,/ˈsɛmɪnəl/,groundbreaking,Seminal work.
C2,51,Impact & Influence,7,paramount,adjective,/ˈpɛrəˌmaʊnt/,supreme,Of paramount importance.
C2,51,Impact & Influence,8,pervasive,adjective,/pɚˈveɪsɪv/,widespread,Pervasive influence.
C2,51,Impact & Influence,9,impinge,verb,/ɪmˈpɪndʒ/,affect,Impinge on rights.
C2,51,Impact & Influence,10,permeate,verb,/ˈpɜrmiˌeɪt/,spread through,Permeate society.
C2,51,Impact & Influence,11,pervade,verb,/pɚˈveɪd/,spread throughout,Fear pervades.
C2,51,Impact & Influence,12,resonate,verb,/ˈrɛzəˌneɪt/,have impact,Ideas resonate.
C2,51,Impact & Influence,13,reverberate,verb,/rɪˈvɜrbəˌreɪt/,have lasting effect,Effects reverberate.
C2,51,Impact & Influence,14,precipitate,verb,/prɪˈsɪpɪˌteɪt/,cause,Precipitate change.
C2,51,Impact & Influence,15,galvanize,verb,/ˈgælvəˌnaɪz/,stimulate,Galvanize action.
C2,51,Impact & Influence,16,catalyze,verb,/ˈkætəˌlaɪz/,trigger,Catalyze progress.
C2,51,Impact & Influence,17,propel,verb,/prəˈpɛl/,drive forward,Propel to fame.
C2,51,Impact & Influence,18,spearhead,verb,/ˈspɪrˌhɛd/,lead,Spearhead change.
C2,51,Impact & Influence,19,instigate,verb,/ˈɪnstɪˌgeɪt/,initiate,Instigate reform.
C2,51,Impact & Influence,20,propagate,verb,/ˈprɑpəˌgeɪt/,spread,Propagate ideas.
C2,51,Impact & Influence,21,disseminate,verb,/dɪˈsɛmɪˌneɪt/,spread widely,Disseminate information.
C2,51,Impact & Influence,22,ramification,noun,/ˌræmɪfɪˈkeɪʃən/,consequence,Legal ramifications.
C2,51,Impact & Influence,23,implication,noun,/ˌɪmplɪˈkeɪʃən/,effect,Serious implications.
C2,51,Impact & Influence,24,fallout,noun,/ˈfɔlˌaʊt/,aftermath,Political fallout.
C2,51,Impact & Influence,25,catalyst,noun,/ˈkætəlɪst/,trigger,Catalyst for change.
C2,52,Law & Justice,1,jurisprudence,noun,/ˌdʒʊrɪsˈprudəns/,legal theory,Study jurisprudence.
C2,52,Law & Justice,2,jurisdiction,noun,/ˌdʒʊrɪsˈdɪkʃən/,legal authority,Outside jurisdiction.
C2,52,Law & Justice,3,litigation,noun,/ˌlɪtɪˈgeɪʃən/,lawsuit,Costly litigation.
C2,52,Law & Justice,4,arbitration,noun,/ˌɑrbɪˈtreɪʃən/,dispute resolution,Binding arbitration.
C2,52,Law & Justice,5,adjudication,noun,/əˌdʒudɪˈkeɪʃən/,legal decision,Final adjudication.
C2,52,Law & Justice,6,litigious,adjective,/lɪˈtɪdʒəs/,prone to lawsuits,Litigious society.
C2,52,Law & Justice,7,punitive,adjective,/ˈpjunətɪv/,punishing,Punitive damages.
C2,52,Law & Justice,8,exculpatory,adjective,/ɪksˈkʌlpəˌtɔri/,clearing blame,Exculpatory evidence.
C2,52,Law & Justice,9,inculpatory,adjective,/ɪnˈkʌlpəˌtɔri/,incriminating,Inculpatory statements.
C2,52,Law & Justice,10,litigate,verb,/ˈlɪtɪˌgeɪt/,take to court,Litigate the case.
C2,52,Law & Justice,11,adjudicate,verb,/əˈdʒudɪˌkeɪt/,judge,Adjudicate disputes.
C2,52,Law & Justice,12,arbitrate,verb,/ˈɑrbɪˌtreɪt/,settle dispute,Arbitrate between parties.
C2,52,Law & Justice,13,exonerate,verb,/ɪgˈzɑnɚˌeɪt/,clear of blame,Exonerate the accused.
C2,52,Law & Justice,14,absolve,verb,/əbˈzɑlv/,free from blame,Absolve of guilt.
C2,52,Law & Justice,15,indict,verb,/ɪnˈdaɪt/,formally accuse,Indicted for fraud.
C2,52,Law & Justice,16,arraign,verb,/əˈreɪn/,bring to court,Arraigned on charges.
C2,52,Law & Justice,17,prosecute,verb,/ˈprɑsɪˌkjut/,bring charges,Prosecute offenders.
C2,52,Law & Justice,18,subpoena,verb,/səˈpinə/,summon to court,Subpoena witnesses.
C2,52,Law & Justice,19,statute,noun,/ˈstætʃut/,law,Federal statute.
C2,52,Law & Justice,20,precedent,noun,/ˈprɛsɪdənt/,earlier example,Set precedent.
C2,52,Law & Justice,21,verdict,noun,/ˈvɜrdɪkt/,decision,Guilty verdict.
C2,52,Law & Justice,22,acquittal,noun,/əˈkwɪtəl/,not guilty finding,Won acquittal.
C2,52,Law & Justice,23,plaintiff,noun,/ˈpleɪntɪf/,accuser,The plaintiff sued.
C2,52,Law & Justice,24,defendant,noun,/dɪˈfɛndənt/,accused,The defendant pleaded.
C2,52,Law & Justice,25,deposition,noun,/ˌdɛpəˈzɪʃən/,testimony,Give a deposition.
C2,52,Law & Justice,26,affidavit,noun,/ˌæfɪˈdeɪvɪt/,sworn statement,Sign an affidavit.
C2,52,Law & Justice,27,injunction,noun,/ɪnˈdʒʌŋkʃən/,court order,Seek an injunction.
C2,52,Law & Justice,28,tort,noun,/ˈtɔrt/,civil wrong,Tort law.
C2,52,Law & Justice,29,culpability,noun,/ˌkʌlpəˈbɪləti/,blame,Admit culpability.
C2,52,Law & Justice,30,malfeasance,noun,/mælˈfizəns/,wrongdoing,Corporate malfeasance.
C2,53,Culture & Traditions,1,heritage,noun,/ˈhɛrɪtɪdʒ/,tradition,Cultural heritage.
C2,53,Culture & Traditions,2,lineage,noun,/ˈlɪniɪdʒ/,ancestry,Noble lineage.
C2,53,Culture & Traditions,3,mores,noun,/ˈmɔrˌeɪz/,customs,Social mores.
C2,53,Culture & Traditions,4,ethos,noun,/ˈiθˌɑs/,character,Company ethos.
C2,53,Culture & Traditions,5,zeitgeist,noun,/ˈtsaɪtˌgaɪst/,spirit of the time,Capture the zeitgeist.
C2,53,Culture & Traditions,6,vernacular,noun,/vɚˈnækjəlɚ/,local language,Local vernacular.
C2,53,Culture & Traditions,7,indigenous,adjective,/ɪnˈdɪdʒənəs/,native,Indigenous peoples.
C2,53,Culture & Traditions,8,ancestral,adjective,/ænˈsɛstrəl/,inherited,Ancestral home.
C2,53,Culture & Traditions,9,archetypal,adjective,/ˌɑrkɪˈtaɪpəl/,quintessential,Archetypal hero.
C2,53,Culture & Traditions,10,sacrosanct,adjective,/ˈsækroʊˌsæŋkt/,sacred,Sacrosanct traditions.
C2,53,Culture & Traditions,11,enshrined,adjective,/ɪnˈʃraɪnd/,preserved,Enshrined in law.
C2,53,Culture & Traditions,12,perpetuate,verb,/pɚˈpɛtʃuˌeɪt/,continue,Perpetuate traditions.
C2,53,Culture & Traditions,13,venerate,verb,/ˈvɛnɚˌeɪt/,revere,Venerate ancestors.
C2,53,Culture & Traditions,14,commemorate,verb,/kəˈmɛməˌreɪt/,honor,Commemorate the event.
C2,53,Culture & Traditions,15,enshrine,verb,/ɪnˈʃraɪn/,preserve,Enshrine in memory.
C2,53,Culture & Traditions,16,assimilate,verb,/əˈsɪməˌleɪt/,absorb,Assimilate cultures.
C2,53,Culture & Traditions,17,acculturate,verb,/əˈkʌltʃɚˌeɪt/,adopt culture,Acculturate immigrants.
C2,53,Culture & Traditions,18,folklore,noun,/ˈfoʊkˌlɔr/,traditions,Rich folklore.
C2,53,Culture & Traditions,19,mythology,noun,/mɪˈθɑlədʒi/,myths,Greek mythology.
C2,53,Culture & Traditions,20,ritual,noun,/ˈrɪtʃuəl/,ceremony,Ancient ritual.
